shortfall,local_authority_code,age,n_rooms,n
10.812965964343602,E06000008,Old,8.0,617
9.906560636182899,E06000009,Old,8.0,503
9.308053691275168,E06000010,Old,8.0,596
12.421236028928334,E06000011,Old,8.0,1521
9.921866666666668,E06000012,Old,8.0,375
11.31511879049676,E06000013,Old,8.0,463
9.924579124579125,E06000014,Old,8.0,594
9.544839857651244,E06000015,Old,8.0,562
9.307669616519174,E06000016,Old,8.0,1017
13.091304347826092,E06000017,Old,8.0,230
8.571625615763548,E06000018,Old,8.0,1015
12.286250885896528,E06000019,Old,8.0,1411
10.85019305019305,E06000020,Old,8.0,259
10.266139240506329,E06000021,Old,8.0,316
10.682484725050918,E06000022,Old,8.0,982
9.032934418381998,E06000023,Old,8.0,2089
10.324245939675176,E06000024,Old,8.0,862
10.250460405156538,E06000025,Old,8.0,543
8.686568627450981,E06000026,Old,8.0,1020
9.672413793103447,E06000027,Old,8.0,435
8.91447963800905,E06000030,Old,8.0,221
9.763492063492064,E06000031,Old,8.0,441
8.295112781954886,E06000032,Old,8.0,266
9.580416666666668,E06000033,Old,8.0,480
9.991803278688524,E06000034,Old,8.0,61
9.41225165562914,E06000035,Old,8.0,302
10.05220588235294,E06000036,Old,8.0,136
10.964798598949212,E06000037,Old,8.0,571
8.53385146804836,E06000038,Old,8.0,579
7.255681818181818,E06000039,Old,8.0,88
10.430000000000001,E06000040,Old,8.0,560
9.519774011299438,E06000041,Old,8.0,354
10.299029126213592,E06000042,Old,8.0,206
8.91451135241856,E06000043,Old,8.0,1013
8.113237410071944,E06000044,Old,8.0,695
7.262193126022913,E06000045,Old,8.0,611
9.58955223880597,E06000046,Old,8.0,536
12.247328881469118,E06000047,Old,8.0,1198
12.294073569482292,E06000049,Old,8.0,1468
11.363847429519069,E06000050,Old,8.0,1206
12.95790870488323,E06000051,Old,8.0,1884
10.846613128491617,E06000052,Old,8.0,2864
9.975,E06000053,Old,8.0,4
11.089637058261703,E06000054,Old,8.0,2094
10.475144508670523,E06000055,Old,8.0,519
10.333035714285712,E06000056,Old,8.0,560
14.73654434250764,E06000057,Old,8.0,1308
9.03711691259932,E06000058,Old,8.0,881
11.108569545154909,E06000059,Old,8.0,1517
9.778260869565214,E06000060,Old,8.0,460
10.15126050420168,E06000061,Old,8.0,119
10.39717741935484,E06000062,Old,8.0,248
11.13706896551724,E06000063,Old,8.0,116
13.202205882352942,E06000064,Old,8.0,136
11.525531914893616,E06000065,Old,8.0,376
9.66075085324232,E06000066,Old,8.0,293
11.58311111111111,E07000004,Old,8.0,450
10.792215568862279,E07000005,Old,8.0,334
11.82972972972973,E07000006,Old,8.0,185
11.318696883852688,E07000007,Old,8.0,353
8.845910780669142,E07000008,Old,8.0,538
10.6295652173913,E07000009,Old,8.0,345
10.467918088737203,E07000010,Old,8.0,293
10.953316953316953,E07000011,Old,8.0,407
10.464825046040515,E07000012,Old,8.0,543
14.841758241758242,E07000026,Old,8.0,546
10.615894039735103,E07000027,Old,8.0,151
13.524042553191487,E07000028,Old,8.0,470
13.599636363636362,E07000029,Old,8.0,275
14.66538461538462,E07000030,Old,8.0,572
13.122685788787482,E07000031,Old,8.0,767
10.728052805280528,E07000032,Old,8.0,303
11.85090909090909,E07000033,Old,8.0,110
9.98811881188119,E07000034,Old,8.0,101
12.61354515050167,E07000035,Old,8.0,598
9.878461538461538,E07000036,Old,8.0,195
11.82117647058824,E07000037,Old,8.0,425
11.60420168067227,E07000038,Old,8.0,238
10.820134228187921,E07000039,Old,8.0,298
10.517668711656443,E07000040,Old,8.0,815
7.923135464231355,E07000041,Old,8.0,657
11.869398907103825,E07000042,Old,8.0,549
11.516180371352783,E07000043,Old,8.0,754
12.306070826306915,E07000044,Old,8.0,593
10.895741324921138,E07000045,Old,8.0,634
11.933149171270717,E07000046,Old,8.0,543
12.931365313653131,E07000047,Old,8.0,542
9.067576791808875,E07000061,Old,8.0,293
9.517765042979946,E07000062,Old,8.0,349
10.918456375838925,E07000063,Old,8.0,298
10.785826771653545,E07000064,Old,8.0,508
10.717465753424657,E07000065,Old,8.0,876
10.369841269841269,E07000066,Old,8.0,63
11.823,E07000067,Old,8.0,400
11.01582278481013,E07000068,Old,8.0,158
9.065909090909091,E07000069,Old,8.0,44
10.868148148148148,E07000070,Old,8.0,270
10.587848101265825,E07000071,Old,8.0,395
11.511180124223602,E07000072,Old,8.0,322
11.121739130434785,E07000073,Old,8.0,23
12.438554216867471,E07000074,Old,8.0,166
10.554430379746835,E07000075,Old,8.0,79
10.910752688172044,E07000076,Old,8.0,372
11.999765258215962,E07000077,Old,8.0,426
10.36814988290398,E07000078,Old,8.0,427
12.069448584202684,E07000079,Old,8.0,671
10.597723292469354,E07000080,Old,8.0,571
8.843302180685358,E07000081,Old,8.0,321
10.977662337662336,E07000082,Old,8.0,770
10.760984848484847,E07000083,Old,8.0,264
11.145108695652175,E07000084,Old,8.0,368
10.383700440528633,E07000085,Old,8.0,454
7.5708333333333355,E07000086,Old,8.0,144
8.117187499999998,E07000087,Old,8.0,128
8.72577319587629,E07000088,Old,8.0,97
9.649812734082396,E07000089,Old,8.0,267
8.757225433526012,E07000090,Old,8.0,173
9.361370716510903,E07000091,Old,8.0,642
9.072566371681415,E07000092,Old,8.0,113
11.173645320197044,E07000093,Old,8.0,406
9.918566176470593,E07000094,Old,8.0,544
10.233823529411765,E07000095,Old,8.0,68
10.03018292682927,E07000096,Old,8.0,328
10.92100456621005,E07000098,Old,8.0,219
10.296713615023478,E07000099,Old,8.0,426
10.614432989690721,E07000102,Old,8.0,194
8.424242424242422,E07000103,Old,8.0,198
11.090078328981726,E07000105,Old,8.0,383
9.749048625792813,E07000106,Old,8.0,473
9.715942028985507,E07000107,Old,8.0,69
10.215973741794313,E07000108,Old,8.0,457
9.986060606060605,E07000109,Old,8.0,165
10.441163793103446,E07000110,Old,8.0,464
11.401969365426698,E07000111,Old,8.0,457
10.19391891891892,E07000112,Old,8.0,444
10.052868852459016,E07000113,Old,8.0,244
9.80054794520548,E07000114,Old,8.0,730
10.373055555555554,E07000115,Old,8.0,360
10.557680722891568,E07000116,Old,8.0,664
10.90791139240506,E07000117,Old,8.0,316
10.524215246636773,E07000118,Old,8.0,223
10.821556886227546,E07000119,Old,8.0,501
11.720754716981133,E07000120,Old,8.0,212
10.413528591352861,E07000121,Old,8.0,717
10.844032921810701,E07000122,Old,8.0,486
10.553053435114506,E07000123,Old,8.0,524
12.978640776699027,E07000124,Old,8.0,309
12.289655172413791,E07000125,Old,8.0,232
10.097058823529414,E07000126,Old,8.0,170
10.750273224043717,E07000127,Old,8.0,366
11.444408945686899,E07000128,Old,8.0,313
11.42985074626866,E07000129,Old,8.0,134
10.347767857142856,E07000130,Old,8.0,448
13.264324324324322,E07000131,Old,8.0,370
11.537280701754385,E07000132,Old,8.0,228
12.538840579710143,E07000133,Old,8.0,345
11.23015873015873,E07000134,Old,8.0,252
10.248648648648647,E07000135,Old,8.0,37
12.091393442622952,E07000136,Old,8.0,244
12.544730941704039,E07000137,Old,8.0,892
9.046370967741936,E07000138,Old,8.0,248
12.628354430379744,E07000139,Old,8.0,395
12.63973509933775,E07000140,Old,8.0,302
12.446538461538463,E07000141,Old,8.0,520
12.405341880341878,E07000142,Old,8.0,468
11.663257575757573,E07000143,Old,8.0,528
11.01508379888268,E07000144,Old,8.0,358
9.502310231023104,E07000145,Old,8.0,303
12.24292452830189,E07000146,Old,8.0,636
12.380335365853659,E07000147,Old,8.0,656
9.6972049689441,E07000148,Old,8.0,322
11.88541300527241,E07000149,Old,8.0,569
11.911764705882353,E07000150,Old,8.0,17
12.917948717948716,E07000151,Old,8.0,312
12.861316872427984,E07000152,Old,8.0,243
11.133116883116884,E07000153,Old,8.0,154
10.190880503144657,E07000154,Old,8.0,318
11.947747747747746,E07000155,Old,8.0,333
10.537931034482757,E07000156,Old,8.0,116
13.072456575682384,E07000163,Old,8.0,403
13.583469721767594,E07000164,Old,8.0,611
12.802141527001861,E07000165,Old,8.0,1074
14.628490028490033,E07000166,Old,8.0,351
14.565310077519378,E07000167,Old,8.0,516
12.68723702664797,E07000168,Old,8.0,713
12.274213836477987,E07000169,Old,8.0,318
10.214728682170543,E07000170,Old,8.0,129
12.698811881188117,E07000171,Old,8.0,505
9.585792349726777,E07000172,Old,8.0,183
10.726845637583892,E07000173,Old,8.0,149
11.13084112149533,E07000174,Old,8.0,107
11.58494382022472,E07000175,Old,8.0,445
10.205899280575542,E07000176,Old,8.0,695
11.388679245283019,E07000177,Old,8.0,424
8.809686609686613,E07000178,Old,8.0,702
10.899059561128524,E07000179,Old,8.0,638
10.973880597014926,E07000180,Old,8.0,402
11.41308793456033,E07000181,Old,8.0,489
11.167355982274744,E07000187,Old,8.0,677
10.771684587813622,E07000188,Old,8.0,558
11.310118265440215,E07000189,Old,8.0,761
10.322807017543859,E07000192,Old,8.0,57
12.148596112311015,E07000193,Old,8.0,463
11.270138888888892,E07000194,Old,8.0,288
11.739826839826838,E07000195,Old,8.0,231
11.904979253112037,E07000196,Old,8.0,241
11.956304347826087,E07000197,Old,8.0,460
13.00182767624021,E07000198,Old,8.0,383
10.725,E07000199,Old,8.0,24
11.834447300771213,E07000200,Old,8.0,389
9.81029900332226,E07000202,Old,8.0,301
12.295850622406638,E07000203,Old,8.0,482
9.910047846889952,E07000207,Old,8.0,627
9.45032258064516,E07000208,Old,8.0,155
10.426629422718813,E07000209,Old,8.0,537
10.932031250000003,E07000210,Old,8.0,384
10.134869739478958,E07000211,Old,8.0,499
9.600000000000001,E07000212,Old,8.0,159
8.828476821192053,E07000213,Old,8.0,151
9.927551020408163,E07000214,Old,8.0,196
11.586967418546365,E07000215,Old,8.0,399
10.515074024226113,E07000216,Old,8.0,743
9.590217391304346,E07000217,Old,8.0,276
11.299999999999997,E07000218,Old,8.0,190
9.744444444444445,E07000219,Old,8.0,99
10.276993865030672,E07000220,Old,8.0,326
12.5760907504363,E07000221,Old,8.0,573
11.782905982905984,E07000222,Old,8.0,585
8.952083333333334,E07000223,Old,8.0,48
9.170773638968484,E07000224,Old,8.0,349
10.980597014925372,E07000225,Old,8.0,670
10.024137931034485,E07000226,Old,8.0,29
11.181640625,E07000227,Old,8.0,512
10.216770186335404,E07000228,Old,8.0,483
8.88076923076923,E07000229,Old,8.0,260
11.129411764705882,E07000234,Old,8.0,357
11.335604770017037,E07000235,Old,8.0,587
9.934117647058825,E07000236,Old,8.0,85
9.437792642140467,E07000237,Old,8.0,299
11.466897746967069,E07000238,Old,8.0,577
10.886394557823131,E07000239,Old,8.0,294
9.899779249448125,E07000240,Old,8.0,453
9.448765432098764,E07000241,Old,8.0,162
11.088916256157637,E07000242,Old,8.0,406
9.75483870967742,E07000243,Old,8.0,31
10.922390891840609,E07000244,Old,8.0,1054
11.985458167330677,E07000245,Old,8.0,502
11.92870478413069,E07000246,Old,8.0,857
10.407818181818184,E08000001,Old,8.0,550
11.220638297872338,E08000002,Old,8.0,470
9.254790096878361,E08000003,Old,8.0,1858
10.07460992907802,E08000004,Old,8.0,705
11.4673640167364,E08000005,Old,8.0,478
10.029218749999998,E08000006,Old,8.0,640
10.662159434914225,E08000007,Old,8.0,991
11.165299684542585,E08000008,Old,8.0,317
10.73021052631579,E08000009,Old,8.0,950
10.867692307692305,E08000010,Old,8.0,325
10.934722222222222,E08000011,Old,8.0,72
8.966666666666667,E08000012,Old,8.0,1629
11.204166666666666,E08000013,Old,8.0,192
11.132920024798509,E08000014,Old,8.0,1613
10.542597239648684,E08000015,Old,8.0,1594
11.52517006802721,E08000016,Old,8.0,294
11.856659619450316,E08000017,Old,8.0,473
11.846822742474917,E08000018,Old,8.0,299
10.04187432286024,E08000019,Old,8.0,1846
9.655764705882355,E08000021,Old,8.0,1275
10.924900398406377,E08000022,Old,8.0,502
11.67490909090909,E08000023,Old,8.0,275
11.901293103448278,E08000024,Old,8.0,464
9.818066528066526,E08000025,Old,8.0,4810
8.443652561247218,E08000026,Old,8.0,449
9.920962199312715,E08000027,Old,8.0,291
9.978515625,E08000028,Old,8.0,256
10.927945205479451,E08000029,Old,8.0,365
10.191242937853106,E08000030,Old,8.0,354
10.562908011869434,E08000031,Old,8.0,337
10.568591979075833,E08000032,Old,8.0,4588
12.189164598842014,E08000033,Old,8.0,1209
11.32856209150327,E08000034,Old,8.0,1530
9.263248638838474,E08000035,Old,8.0,3306
10.928602150537634,E08000036,Old,8.0,465
11.522815533980582,E08000037,Old,8.0,412
19.0,E09000001,Old,8.0,1
6.85,E09000002,Old,8.0,74
9.93487394957983,E09000003,Old,8.0,1190
9.074999999999998,E09000004,Old,8.0,212
8.761014492753624,E09000005,Old,8.0,690
9.758229426433918,E09000006,Old,8.0,802
10.806834532374104,E09000007,Old,8.0,834
9.89903498190591,E09000008,Old,8.0,829
9.032643884892087,E09000009,Old,8.0,1112
9.25785440613027,E09000010,Old,8.0,522
9.13150684931507,E09000011,Old,8.0,511
8.31089238845144,E09000012,Old,8.0,762
8.715596330275234,E09000013,Old,8.0,1308
8.776022972002867,E09000014,Old,8.0,1393
8.945614035087718,E09000015,Old,8.0,342
9.927053140096616,E09000016,Old,8.0,207
8.966850828729282,E09000017,Old,8.0,181
9.569713261648747,E09000018,Old,8.0,558
9.003337453646475,E09000019,Old,8.0,809
11.113892806770096,E09000020,Old,8.0,1418
9.198210290827744,E09000021,Old,8.0,447
9.3218963165075,E09000022,Old,8.0,1466
9.085956964892413,E09000023,Old,8.0,883
9.389827856025034,E09000024,Old,8.0,639
6.928260869565219,E09000025,Old,8.0,552
8.027168367346942,E09000026,Old,8.0,784
9.838289473684211,E09000027,Old,8.0,1520
9.091415313225063,E09000028,Old,8.0,862
9.34677419354839,E09000029,Old,8.0,496
7.65912408759124,E09000030,Old,8.0,137
6.916338880484116,E09000031,Old,8.0,661
9.213287401574805,E09000032,Old,8.0,2032
11.199369747899159,E09000033,Old,8.0,952
12.07356076759062,W06000001,Old,8.0,469
12.162571103526734,W06000002,Old,8.0,879
11.258432934926962,W06000003,Old,8.0,753
12.353254437869824,W06000004,Old,8.0,507
12.30484693877551,W06000005,Old,8.0,392
12.54311224489796,W06000006,Old,8.0,392
12.86698911729142,W06000008,Old,8.0,827
12.080605226960113,W06000009,Old,8.0,727
12.44878444084279,W06000010,Old,8.0,1234
9.213191489361702,W06000011,Old,8.0,940
10.106069364161849,W06000012,Old,8.0,346
9.841296928327646,W06000013,Old,8.0,293
10.444227642276424,W06000014,Old,8.0,615
7.562979258328093,W06000015,Old,8.0,1591
9.768070953436807,W06000016,Old,8.0,451
11.829268292682928,W06000018,Old,8.0,205
9.640449438202246,W06000019,Old,8.0,89
9.917592592592595,W06000020,Old,8.0,108
11.766842105263157,W06000021,Old,8.0,570
9.551895734597153,W06000022,Old,8.0,422
13.791407678244974,W06000023,Old,8.0,1094
12.969158878504675,W06000024,Old,8.0,107
13.99135135135135,E06000001,Old,9.0,185
11.656666666666668,E06000002,Old,9.0,120
14.668387096774197,E06000003,Old,9.0,155
13.823121387283235,E06000004,Old,9.0,173
14.651339285714286,E06000005,Old,9.0,224
11.857999999999999,E06000006,Old,9.0,50
12.865384615384615,E06000007,Old,9.0,182
13.597666666666663,E06000008,Old,9.0,300
10.28646288209607,E06000009,Old,9.0,229
11.079841897233203,E06000010,Old,9.0,253
14.694890510948907,E06000011,Old,9.0,959
13.148091603053436,E06000012,Old,9.0,131
13.85330882352941,E06000013,Old,9.0,272
12.189552238805973,E06000014,Old,9.0,268
10.350228310502285,E06000015,Old,9.0,219
10.8775956284153,E06000016,Old,9.0,366
15.877124183006535,E06000017,Old,9.0,153
10.475170842824602,E06000018,Old,9.0,439
14.677841561423653,E06000019,Old,9.0,871
12.851449275362318,E06000020,Old,9.0,138
10.586000000000002,E06000021,Old,9.0,100
12.460180180180178,E06000022,Old,9.0,555
10.911210317460322,E06000023,Old,9.0,1008
12.064566929133864,E06000024,Old,9.0,508
12.580000000000002,E06000025,Old,9.0,315
10.414712153518124,E06000026,Old,9.0,469
11.170312499999998,E06000027,Old,9.0,256
10.323300970873786,E06000030,Old,9.0,103
13.141871921182267,E06000031,Old,9.0,203
9.637179487179486,E06000032,Old,9.0,78
11.699591836734696,E06000033,Old,9.0,245
10.492857142857144,E06000034,Old,9.0,28
10.771532846715328,E06000035,Old,9.0,137
11.60212765957447,E06000036,Old,9.0,94
13.684225352112675,E06000037,Old,9.0,355
9.873134328358208,E06000038,Old,9.0,268
9.0,E06000039,Old,9.0,28
12.739682539682542,E06000040,Old,9.0,315
11.176328502415458,E06000041,Old,9.0,207
14.531372549019608,E06000042,Old,9.0,102
10.568660287081341,E06000043,Old,9.0,418
9.678709677419354,E06000044,Old,9.0,310
8.30217391304348,E06000045,Old,9.0,276
11.452173913043481,E06000046,Old,9.0,299
15.775702479338841,E06000047,Old,9.0,605
14.82246798603027,E06000049,Old,9.0,859
13.713497822931783,E06000050,Old,9.0,689
15.671847246891648,E06000051,Old,9.0,1126
12.958530006743088,E06000052,Old,9.0,1483
17.95,E06000053,Old,9.0,2
13.300967741935482,E06000054,Old,9.0,1240
12.262828947368423,E06000055,Old,9.0,304
12.998634812286689,E06000056,Old,9.0,293
17.50723589001447,E06000057,Old,9.0,691
10.848418972332015,E06000058,Old,9.0,506
13.154328018223236,E06000059,Old,9.0,878
11.476635514018694,E06000060,Old,9.0,321
12.468965517241378,E06000061,Old,9.0,58
12.633613445378153,E06000062,Old,9.0,119
13.510416666666666,E06000063,Old,9.0,48
14.612631578947369,E06000064,Old,9.0,95
13.311659192825113,E06000065,Old,9.0,223
12.137222222222226,E06000066,Old,9.0,180
14.045126353790616,E07000004,Old,9.0,277
12.628634361233479,E07000005,Old,9.0,227
12.985064935064932,E07000006,Old,9.0,154
12.918041237113401,E07000007,Old,9.0,194
10.308759124087592,E07000008,Old,9.0,274
13.476315789473684,E07000009,Old,9.0,152
12.406122448979593,E07000010,Old,9.0,147
13.78566037735849,E07000011,Old,9.0,265
12.218617021276598,E07000012,Old,9.0,376
16.557620817843862,E07000026,Old,9.0,269
11.732500000000002,E07000027,Old,9.0,80
16.188976377952756,E07000028,Old,9.0,254
16.00457516339869,E07000029,Old,9.0,153
16.941263940520447,E07000030,Old,9.0,269
15.543220338983051,E07000031,Old,9.0,472
13.586390532544378,E07000032,Old,9.0,169
13.284313725490197,E07000033,Old,9.0,51
12.401470588235293,E07000034,Old,9.0,68
15.201282051282051,E07000035,Old,9.0,312
11.68936170212766,E07000036,Old,9.0,94
13.432905982905984,E07000037,Old,9.0,234
12.9725,E07000038,Old,9.0,120
13.906617647058821,E07000039,Old,9.0,136
12.477564102564102,E07000040,Old,9.0,468
9.584362139917694,E07000041,Old,9.0,243
14.223545706371192,E07000042,Old,9.0,361
12.942997542997544,E07000043,Old,9.0,407
14.249570200573068,E07000044,Old,9.0,349
12.243750000000002,E07000045,Old,9.0,368
13.044816053511704,E07000046,Old,9.0,299
14.476687116564417,E07000047,Old,9.0,326
10.163694267515922,E07000061,Old,9.0,157
11.606896551724137,E07000062,Old,9.0,203
12.566985645933013,E07000063,Old,9.0,209
12.385664335664336,E07000064,Old,9.0,286
13.201034482758622,E07000065,Old,9.0,580
10.209090909090909,E07000066,Old,9.0,33
13.421739130434784,E07000067,Old,9.0,276
13.417894736842106,E07000068,Old,9.0,95
11.10625,E07000069,Old,9.0,16
13.393902439024393,E07000070,Old,9.0,164
12.946330275229363,E07000071,Old,9.0,218
13.874603174603175,E07000072,Old,9.0,189
12.24,E07000073,Old,9.0,15
13.997826086956522,E07000074,Old,9.0,92
12.6,E07000075,Old,9.0,40
12.594849785407723,E07000076,Old,9.0,233
13.745522388059701,E07000077,Old,9.0,268
12.91090909090909,E07000078,Old,9.0,275
14.140821256038645,E07000079,Old,9.0,414
12.63244837758112,E07000080,Old,9.0,339
9.926785714285714,E07000081,Old,9.0,112
12.472470588235293,E07000082,Old,9.0,425
12.148447204968944,E07000083,Old,9.0,161
13.168979591836733,E07000084,Old,9.0,245
12.939556962025316,E07000085,Old,9.0,316
9.298684210526316,E07000086,Old,9.0,76
11.195,E07000087,Old,9.0,60
9.816981132075473,E07000088,Old,9.0,53
11.114594594594596,E07000089,Old,9.0,185
9.947222222222225,E07000090,Old,9.0,108
11.526890756302523,E07000091,Old,9.0,357
11.365116279069767,E07000092,Old,9.0,43
13.557089552238807,E07000093,Old,9.0,268
12.993888888888886,E07000094,Old,9.0,360
13.697222222222223,E07000095,Old,9.0,36
